"airline","airlineID","sourceAirport","sourceAirportID","destinationAirport","destinationAirportID","codeshare","stops","equipment"
"3H",NA,"AKV","5506","YIK","5504",NA,"0","DH8"
"3H",NA,"AKV","5506","YPX","6727",NA,"0","DH8"
"3H",NA,"XGR","5512","YVP"," 154",NA,"0","DHT BET"
"3H",NA,"YGL","  62","YGW","5496",NA,"0","DHT"
"3H",NA,"YGL","  62","YPX","6727",NA,"0","73M"
"3H",NA,"YGL","  62","YUL"," 146",NA,"0","73M"
"3H",NA,"YGW","5496","YGL","  62",NA,"0","DHT"
"3H",NA,"YGW","5496","YPH","5520",NA,"0","BET"
"3H",NA,"YGW","5496","YSK","5529",NA,"0","DH8"
"3H",NA,"YGW","5496","YUD","5515",NA,"0","DH8"
"3H",NA,"YGW","5496","YUL"," 146",NA,"0","DH8"
"3H",NA,"YGW","5496","YUY"," 149",NA,"0","DH8"
"3H",NA,"YIK","5504","AKV","5506",NA,"0","DH8"
"3H",NA,"YIK","5504","YZG","5535",NA,"0","DH8"
"3H",NA,"YKG","5481","YPJ","5508",NA,"0","DHT DH8"
"3H",NA,"YKG","5481","YQC","5499",NA,"0","DH8"
"3H",NA,"YKG","5481","YVP"," 154",NA,"0","DH8 DHT"
"3H",NA,"YKL","  80","YQB"," 111",NA,"0","DH8"
"3H",NA,"YKL","  80","YVP"," 154",NA,"0","DH8 BET"
"3H",NA,"YKL","  80","YWK"," 161",NA,"0","BET"
"3H",NA,"YKL","  80","YZV"," 202",NA,"0","BET DH8"
"3H",NA,"YPH","5520","YPX","6727",NA,"0","DH8 BET"
"3H",NA,"YPH","5520","YUD","5515",NA,"0","DH8"
"3H",NA,"YPH","5520","YVP"," 154",NA,"0","BET"
"3H",NA,"YPJ","5508","YKG","5481",NA,"0","DHT DH8"
"3H",NA,"YPJ","5508","YTQ","6728",NA,"0","DHT DH8"
"3H",NA,"YPJ","5508","YVP"," 154",NA,"0","DHT"
"3H",NA,"YPX","6727","AKV","5506",NA,"0","DH8"
"3H",NA,"YPX","6727","YGL","  62",NA,"0","73M"
"3H",NA,"YPX","6727","YPH","5520",NA,"0","DH8"
"3H",NA,"YPX","6727","YVP"," 154",NA,"0","BET"
"3H",NA,"YQB"," 111","YKL","  80",NA,"0","DH8"
"3H",NA,"YQB"," 111","YUL"," 146",NA,"0","DH8"
"3H",NA,"YQC","5499","YKG","5481",NA,"0","DH8"
"3H",NA,"YQC","5499","YWB","7253",NA,"0","DH8"
"3H",NA,"YSK","5529","YGW","5496",NA,"0","DH8"
"3H",NA,"YSK","5529","YUD","5515",NA,"0","DH8"
"3H",NA,"YTQ","6728","YPJ","5508",NA,"0","DHT DH8"
"3H",NA,"YTQ","6728","YVP"," 154",NA,"0","DHT DH8"
"3H",NA,"YUD","5515","YGW","5496",NA,"0","DH8"
"3H",NA,"YUD","5515","YPH","5520",NA,"0","DH8"
"3H",NA,"YUD","5515","YSK","5529",NA,"0","DH8"
"3H",NA,"YUL"," 146","YGL","  62",NA,"0","73M"
"3H",NA,"YUL"," 146","YGW","5496",NA,"0","DH8"
"3H",NA,"YUL"," 146","YQB"," 111",NA,"0","DH8"
"3H",NA,"YUL"," 146","YUY"," 149",NA,"0","DH8"
"3H",NA,"YUY"," 149","YGW","5496",NA,"0","DH8"
"3H",NA,"YUY"," 149","YUL"," 146",NA,"0","DH8"
"3H",NA,"YVP"," 154","XGR","5512",NA,"0","DHT BET"
"3H",NA,"YVP"," 154","YGW","5496",NA,"0","BET"
"3H",NA,"YVP"," 154","YKG","5481",NA,"0","DH8"
"3H",NA,"YVP"," 154","YKL","  80",NA,"0","DH8 BET"
"3H",NA,"YVP"," 154","YPH","5520",NA,"0","BET"
"3H",NA,"YVP"," 154","YPJ","5508",NA,"0","DHT"
"3H",NA,"YVP"," 154","YPX","6727",NA,"0","BET"
"3H",NA,"YVP"," 154","YTQ","6728",NA,"0","DHT DH8"
"3H",NA,"YWB","7253","YQC","5499",NA,"0","DH8"
"3H",NA,"YWB","7253","YZG","5535",NA,"0","DH8"
"3H",NA,"YWK"," 161","YKL","  80",NA,"0","BET"
"3H",NA,"YWK"," 161","YZV"," 202",NA,"0","BET"
"3H",NA,"YZG","5535","YIK","5504",NA,"0","DH8"
"3H",NA,"YZG","5535","YWB","7253",NA,"0","DH8"
"3H",NA,"YZV"," 202","YKL","  80",NA,"0","BET DH8"
"3H",NA,"YZV"," 202","YWK"," 161",NA,"0","BET"
"4K","   29","YGZ","5498","YRB"," 128",NA,"0","DHT"
"4K","   29","YRB"," 128","YGZ","5498",NA,"0","DHT"
"4N","  341","YEG","  49","YXY"," 176",NA,"0","737"
"4N","  341","YLW","  87","YVR"," 156",NA,"0","737"
"4N","  341","YLW","  87","YXY"," 176",NA,"0","737"
"4N","  341","YOW"," 100","YZF"," 196",NA,"0","737"
"4N","  341","YVR"," 156","YLW","  87",NA,"0","737"
"4N","  341","YVR"," 156","YXY"," 176",NA,"0","737"
"4N","  341","YXY"," 176","YLW","  87",NA,"0","737"
"4N","  341","YXY"," 176","YVR"," 156",NA,"0","737"
"4N","  341","YXY"," 176","YYC"," 178",NA,"0","737"
"4N","  341","YXY"," 176","YZF"," 196",NA,"0","737"
"4N","  341","YYC"," 178","YEG","  49",NA,"0","737"
"4N","  341","YZF"," 196","YOW"," 100",NA,"0","737"
"4N","  341","YZF"," 196","YXY"," 176",NA,"0","737"
"5T"," 1623","YBK","  29","YCS","5487","Y","0","ATR"
"5T"," 1623","YBK","  29","YXN","5534","Y","0","ATR"
"5T"," 1623","YCB","  32","YCO","  37",NA,"0","DH8 73M"
"5T"," 1623","YCB","  32","YYH"," 183",NA,"0","DH8"
"5T"," 1623","YCB","  32","YZF"," 196",NA,"0","DH8 73M"
"5T"," 1623","YCO","  37","YCB","  32",NA,"0","DH8 73M"
"5T"," 1623","YCO","  37","YZF"," 196",NA,"0","DH8 73M"
"5T"," 1623","YCS","5487","YBK","  29","Y","0","AT4"
"5T"," 1623","YCS","5487","YRT"," 132","Y","0","ATR AT4"
"5T"," 1623","YCY","  40","YFB","  55",NA,"0","DH8"
"5T"," 1623","YCY","  40","YIO","  75",NA,"0","DH8"
"5T"," 1623","YEG","  49","YZF"," 196",NA,"0","73M 733"
"5T"," 1623","YEK","  50","YXN","5534","Y","0","ATR AT4"
"5T"," 1623","YEK","  50","YYQ"," 187","Y","0","ATR AT4"
"5T"," 1623","YEV","  54","YVQ"," 155",NA,"0","73M 733"
"5T"," 1623","YFB","  55","YCY","  40",NA,"0","DH8"
"5T"," 1623","YFB","  55","YGT","5495",NA,"0","BE1 DH8"
"5T"," 1623","YFB","  55","YOW"," 100",NA,"0","73M"
"5T"," 1623","YFB","  55","YRT"," 132",NA,"0","73M"
"5T"," 1623","YFB","  55","YTE"," 140",NA,"0","BE1 DH8"
"5T"," 1623","YFB","  55","YUX"," 148",NA,"0","BE1 DH8"
"5T"," 1623","YFB","  55","YXP"," 170",NA,"0","DH8"
"5T"," 1623","YGT","5495","YFB","  55",NA,"0","DH8"
"5T"," 1623","YGT","5495","YIO","  75",NA,"0","DH8"
"5T"," 1623","YGT","5495","YUX"," 148",NA,"0","DH8 BE1"
"5T"," 1623","YHK","  69","YYH"," 183",NA,"0","DH8"
"5T"," 1623","YHK","  69","YZF"," 196",NA,"0","DH8"
"5T"," 1623","YIO","  75","YCY","  40",NA,"0","DH8"
"5T"," 1623","YIO","  75","YGT","5495",NA,"0","DH8"
"5T"," 1623","YOW"," 100","YFB","  55",NA,"0","73M"
"5T"," 1623","YRT"," 132","YBK","  29","Y","0","AT4"
"5T"," 1623","YRT"," 132","YCS","5487","Y","0","ATR AT4"
"5T"," 1623","YRT"," 132","YEK","  50",NA,"1","ATR"
"5T"," 1623","YRT"," 132","YFB","  55",NA,"0","73M"
"5T"," 1623","YRT"," 132","YUT"," 147","Y","0","AT4"
"5T"," 1623","YRT"," 132","YYQ"," 187","Y","0","ATR FRJ AT4"
"5T"," 1623","YRT"," 132","YZF"," 196",NA,"0","73M"
"5T"," 1623","YRT"," 132","YZS","  41","Y","0","ATR AT4"
"5T"," 1623","YTE"," 140","YFB","  55",NA,"0","BE1 DH8"
"5T"," 1623","YTH"," 141","YYQ"," 187","Y","0","ATR"
"5T"," 1623","YUX"," 148","YFB","  55",NA,"0","DH8 BE1"
"5T"," 1623","YUX"," 148","YGT","5495",NA,"0","BE1 DH8"
"5T"," 1623","YVM"," 152","YXP"," 170",NA,"0","DH8"
"5T"," 1623","YVQ"," 155","YEV","  54",NA,"0","73M 733"
"5T"," 1623","YVQ"," 155","YZF"," 196",NA,"0","73M 733"
"5T"," 1623","YWG"," 160","YRT"," 132","Y","0","FRJ ATR"
"5T"," 1623","YWG"," 160","YYQ"," 187","Y","0","FRJ"
"5T"," 1623","YXN","5534","YRT"," 132","Y","0","ATR AT4"
"5T"," 1623","YXP"," 170","YFB","  55",NA,"0","DH8"
"5T"," 1623","YXP"," 170","YVM"," 152",NA,"0","DH8"
"5T"," 1623","YYH"," 183","YCB","  32",NA,"0","DH8"
"5T"," 1623","YYH"," 183","YHK","  69",NA,"0","DH8"
"5T"," 1623","YYQ"," 187","YEK","  50","Y","0","ATR"
"5T"," 1623","YYQ"," 187","YRT"," 132","Y","0","ATR AT4 FRJ"
"5T"," 1623","YYQ"," 187","YTH"," 141","Y","0","AT4"
"5T"," 1623","YYQ"," 187","YWG"," 160","Y","0","ATR FRJ AT4"
"5T"," 1623","YZF"," 196","YCB","  32",NA,"0","DH8 73M"
"5T"," 1623","YZF"," 196","YCO","  37",NA,"0","DH8 73M"
"5T"," 1623","YZF"," 196","YEG","  49",NA,"0","73M 733"
"5T"," 1623","YZF"," 196","YHK","  69",NA,"0","DH8"
"5T"," 1623","YZF"," 196","YRT"," 132",NA,"0","73M"
"5T"," 1623","YZF"," 196","YVQ"," 155",NA,"0","73M 733"
"5T"," 1623","YZF"," 196","YYH"," 183",NA,"0","DH8"
"5T"," 1623","YZS","  41","YRT"," 132","Y","0","ATR"
"5T"," 1623","YZS","  41","YUT"," 147","Y","0","AT4"
"6L",NA,"YEV","  54","YHI","  68",NA,"0","DHT"
"6L",NA,"YEV","  54","YPC","4244",NA,"0","DHT"
"6L",NA,"YEV","  54","YSY"," 139",NA,"0","DHT"
"6L",NA,"YEV","  54","YUB"," 145",NA,"0","DHT"
"6L",NA,"YEV","  54","ZFM"," 206",NA,"0","DHT"
"6L",NA,"YHI","  68","YEV","  54",NA,"0","DHT"
"6L",NA,"YHI","  68","YSY"," 139",NA,"0","DHT"
"6L",NA,"YPC","4244","YEV","  54",NA,"0","DHT"
"6L",NA,"YSY"," 139","YEV","  54",NA,"0","DHT"
"6L",NA,"YSY"," 139","YHI","  68",NA,"0","DHT"
"6L",NA,"YUB"," 145","YEV","  54",NA,"0","DHT"
"6L",NA,"ZFM"," 206","YEV","  54",NA,"0","DHT"
"7F"," 2354","YAB","8225","YFB","  55",NA,"0","AT4"
"7F"," 2354","YAB","8225","YRB"," 128",NA,"0","AT4"
"7F"," 2354","YBK","  29","YRT"," 132",NA,"0","AT4"
"7F"," 2354","YBK","  29","YUT"," 147",NA,"0","AT4"
"7F"," 2354","YCB","  32","YCO","  37",NA,"0","AT7"
"7F"," 2354","YCB","  32","YHK","  69",NA,"0","AT7"
"7F"," 2354","YCB","  32","YZF"," 196",NA,"0","AT7 73M"
"7F"," 2354","YCO","  37","YCB","  32",NA,"0","AT7"
"7F"," 2354","YCO","  37","YHI","  68",NA,"0","AT7"
"7F"," 2354","YCO","  37","YZF"," 196",NA,"0","AT7"
"7F"," 2354","YCS","5487","YRT"," 132",NA,"0","AT4"
"7F"," 2354","YCS","5487","YZS","  41",NA,"0","AT4"
"7F"," 2354","YCY","  40","YFB","  55",NA,"0","AT4"
"7F"," 2354","YCY","  40","YIO","  75",NA,"0","AT4"
"7F"," 2354","YEG","  49","YZF"," 196",NA,"0","73M 737"
"7F"," 2354","YEK","  50","YRT"," 132",NA,"0","AT4"
"7F"," 2354","YEK","  50","YXN","5534",NA,"0","AT4"
"7F"," 2354","YEV","  54","YVQ"," 155",NA,"0","73M"
"7F"," 2354","YFB","  55","YAB","8225",NA,"0","AT4"
"7F"," 2354","YFB","  55","YCY","  40",NA,"0","AT4"
"7F"," 2354","YFB","  55","YGT","5495",NA,"0","AT4"
"7F"," 2354","YFB","  55","YLC","5509","Y","0","DHT"
"7F"," 2354","YFB","  55","YOW"," 100",NA,"0","73M"
"7F"," 2354","YFB","  55","YRT"," 132",NA,"0","73M"
"7F"," 2354","YFB","  55","YTE"," 140",NA,"0","AT4"
"7F"," 2354","YFB","  55","YUX"," 148",NA,"0","AT4"
"7F"," 2354","YFB","  55","YVP"," 154",NA,"0","73M"
"7F"," 2354","YFB","  55","YXP"," 170",NA,"0","AT4"
"7F"," 2354","YFS","  60","YZF"," 196",NA,"0","AT4 AT7"
"7F"," 2354","YGT","5495","YFB","  55",NA,"0","AT4"
"7F"," 2354","YGT","5495","YUX"," 148",NA,"0","AT4"
"7F"," 2354","YHI","  68","YCO","  37",NA,"0","AT7"
"7F"," 2354","YHK","  69","YCB","  32",NA,"0","AT7"
"7F"," 2354","YHK","  69","YYH"," 183",NA,"0","AT7"
"7F"," 2354","YHY","  72","YZF"," 196",NA,"0","AT4 AT7"
"7F"," 2354","YIO","  75","YCY","  40",NA,"0","AT4"
"7F"," 2354","YLC","5509","YFB","  55","Y","0","DHT"
"7F"," 2354","YOW"," 100","YFB","  55",NA,"0","73M"
"7F"," 2354","YRB"," 128","YAB","8225",NA,"0","AT4"
"7F"," 2354","YRT"," 132","YBK","  29",NA,"0","AT4"
"7F"," 2354","YRT"," 132","YCS","5487",NA,"0","AT4"
"7F"," 2354","YRT"," 132","YEK","  50",NA,"0","AT4"
"7F"," 2354","YRT"," 132","YFB","  55",NA,"0","73M"
"7F"," 2354","YRT"," 132","YWG"," 160",NA,"0","73M AT4"
"7F"," 2354","YRT"," 132","YXN","5534",NA,"0","AT4"
"7F"," 2354","YRT"," 132","YZF"," 196",NA,"0","73M"
"7F"," 2354","YTE"," 140","YFB","  55",NA,"0","AT4"
"7F"," 2354","YTE"," 140","YZS","  41",NA,"0","AT4"
"7F"," 2354","YUL"," 146","YVP"," 154",NA,"0","73M"
"7F"," 2354","YUT"," 147","YBK","  29",NA,"0","AT4"
"7F"," 2354","YUX"," 148","YFB","  55",NA,"0","AT4"
"7F"," 2354","YUX"," 148","YGT","5495",NA,"0","AT4"
"7F"," 2354","YVM"," 152","YXP"," 170",NA,"0","AT4"
"7F"," 2354","YVP"," 154","YFB","  55",NA,"0","73M"
"7F"," 2354","YVP"," 154","YUL"," 146",NA,"0","73M"
"7F"," 2354","YVQ"," 155","YEV","  54",NA,"0","73M"
"7F"," 2354","YVQ"," 155","YZF"," 196",NA,"0","73M"
"7F"," 2354","YWG"," 160","YRT"," 132",NA,"0","73M AT4"
"7F"," 2354","YXN","5534","YEK","  50",NA,"0","AT4"
"7F"," 2354","YXN","5534","YRT"," 132",NA,"0","AT4"
"7F"," 2354","YXP"," 170","YFB","  55",NA,"0","AT4"
"7F"," 2354","YXP"," 170","YVM"," 152",NA,"0","AT4"
"7F"," 2354","YYH"," 183","YHK","  69",NA,"0","AT7"
"7F"," 2354","YYH"," 183","YZF"," 196",NA,"0","AT7"
"7F"," 2354","YZF"," 196","YCB","  32",NA,"0","73M AT7"
"7F"," 2354","YZF"," 196","YCO","  37",NA,"0","AT7"
"7F"," 2354","YZF"," 196","YEG","  49",NA,"0","73M 737"
"7F"," 2354","YZF"," 196","YFS","  60",NA,"0","AT4 AT7"
"7F"," 2354","YZF"," 196","YHK","  69",NA,"0","AT7 AT4"
"7F"," 2354","YZF"," 196","YHY","  72",NA,"0","AT4 AT7"
"7F"," 2354","YZF"," 196","YRT"," 132",NA,"0","73M"
"7F"," 2354","YZF"," 196","YVQ"," 155",NA,"0","73M"
"7F"," 2354","YZS","  41","YCS","5487",NA,"0","AT4"
"7F"," 2354","YZS","  41","YTE"," 140",NA,"0","AT4"
"8P"," 3856","QBC","6738","YAA","5457",NA,"0","BE1"
"8P"," 3856","QBC","6738","YVR"," 156",NA,"0","BE1"
"8P"," 3856","YAA","5457","YVR"," 156",NA,"0","BE1"
"8P"," 3856","YBL","  30","YQQ"," 119",NA,"0","SF3 BE1"
"8P"," 3856","YBL","  30","YVR"," 156",NA,"0","BE1"
"8P"," 3856","YBL","  30","ZEL","7275",NA,"0","BE1"
"8P"," 3856","YLW","  87","YXC"," 164",NA,"0","BE1"
"8P"," 3856","YPW","5523","YVR"," 156",NA,"0","BE1 SF3"
"8P"," 3856","YQQ"," 119","YBL","  30",NA,"0","BE1 SF3"
"8P"," 3856","YQQ"," 119","YVR"," 156",NA,"0","SF3 BE1"
"8P"," 3856","YVR"," 156","QBC","6738",NA,"0","BE1"
"8P"," 3856","YVR"," 156","YBL","  30",NA,"0","BE1"
"8P"," 3856","YVR"," 156","YPW","5523",NA,"0","BE1 SF3"
"8P"," 3856","YVR"," 156","YQQ"," 119",NA,"0","BE1 SF3"
"8P"," 3856","YVR"," 156","YWL"," 162",NA,"0","BE1"
"8P"," 3856","YVR"," 156","YXC"," 164",NA,"0","BE1"
"8P"," 3856","YVR"," 156","YYJ"," 184",NA,"0","BE1"
"8P"," 3856","YVR"," 156","YZT"," 200",NA,"0","SF3 BE1"
"8P"," 3856","YVR"," 156","YZZ","8223",NA,"0","SF3 BE1"
"8P"," 3856","YVR"," 156","ZMT","5545",NA,"0","SF3"
"8P"," 3856","YWL"," 162","YVR"," 156",NA,"0","BE1"
"8P"," 3856","YXC"," 164","YLW","  87",NA,"0","BE1"
"8P"," 3856","YXC"," 164","YVR"," 156",NA,"0","BE1"
"8P"," 3856","YYJ"," 184","YVR"," 156",NA,"0","BE1"
"8P"," 3856","YZT"," 200","YVR"," 156",NA,"0","SF3 BE1"
"8P"," 3856","YZT"," 200","ZEL","7275",NA,"0","SF3"
"8P"," 3856","YZZ","8223","YVR"," 156",NA,"0","SF3 BE1"
"8P"," 3856","ZEL","7275","YBL","  30",NA,"0","BE1"
"8P"," 3856","ZEL","7275","YZT"," 200",NA,"0","SF3"
"8P"," 3856","ZMT","5545","YVR"," 156",NA,"0","SF3"
"8T","   68","YFJ","7277","YZF"," 196",NA,"0","DHT"
"8T","   68","YFS","  60","YZF"," 196",NA,"0","DHT"
"8T","   68","YLE","5463","YZF"," 196",NA,"0","DHT"
"8T","   68","YRA","5526","YZF"," 196",NA,"0","DHT"
"8T","   68","YSG","5511","YZF"," 196",NA,"0","DHT"
"8T","   68","YZF"," 196","YFJ","7277",NA,"0","DHT"
"8T","   68","YZF"," 196","YFS","  60",NA,"0","DHT"
"8T","   68","YZF"," 196","YLE","5463",NA,"0","DHT"
"8T","   68","YZF"," 196","YRA","5526",NA,"0","DHT"
"8T","   68","YZF"," 196","YSG","5511",NA,"0","DHT"
"9M",NA,"YBL","  30","YQQ"," 119",NA,"0","BEH"
"9M",NA,"YBL","  30","YVR"," 156",NA,"0","BEH"
"9M",NA,"YDQ","  48","YVR"," 156",NA,"0","DH1"
"9M",NA,"YDQ","  48","YYE"," 180",NA,"0","DH1"
"9M",NA,"YEG","  49","YOJ","  99",NA,"0","BEH"
"9M",NA,"YEG","  49","YOP","7266",NA,"0","BEH"
"9M",NA,"YEG","  49","YXJ"," 168",NA,"0","D38 DH3"
"9M",NA,"YEG","  49","YYC"," 178",NA,"0","BEH D38 DH3"
"9M",NA,"YKA","  78","YVR"," 156",NA,"0","BEH"
"9M",NA,"YKA","  78","YXS"," 172",NA,"0","BEH"
"9M",NA,"YLL","  85","YYC"," 178",NA,"0","BEH"
"9M",NA,"YLW","  87","YXS"," 172",NA,"0","BEH"
"9M",NA,"YOJ","  99","YEG","  49",NA,"0","BEH"
"9M",NA,"YOJ","  99","YOP","7266",NA,"0","BEH"
"9M",NA,"YOP","7266","YEG","  49",NA,"0","BEH"
"9M",NA,"YOP","7266","YOJ","  99",NA,"0","BEH"
"9M",NA,"YQQ"," 119","YBL","  30",NA,"0","BEH"
"9M",NA,"YQQ"," 119","YVR"," 156",NA,"0","BEH"
