"airline","airlineID","sourceAirport","sourceAirportID","destinationAirport","destinationAirportID","codeshare","stops","equipment"
"9M",NA,"YQZ"," 127","YVR"," 156",NA,"0","BEH"
"9M",NA,"YQZ"," 127","YWL"," 162",NA,"0","BEH"
"9M",NA,"YVR"," 156","YBL","  30",NA,"0","BEH"
"9M",NA,"YVR"," 156","YDQ","  48",NA,"0","DH1"
"9M",NA,"YVR"," 156","YKA","  78",NA,"0","BEH"
"9M",NA,"YVR"," 156","YQQ"," 119",NA,"0","BEH"
"9M",NA,"YVR"," 156","YQZ"," 127",NA,"0","BEH"
"9M",NA,"YVR"," 156","YWL"," 162",NA,"0","BEH"
"9M",NA,"YWL"," 162","YQZ"," 127",NA,"0","BEH"
"9M",NA,"YWL"," 162","YVR"," 156",NA,"0","BEH"
"9M",NA,"YXJ"," 168","YEG","  49",NA,"0","D38 DH3"
"9M",NA,"YXJ"," 168","YXS"," 172",NA,"0","BEH"
"9M",NA,"YXJ"," 168","YYE"," 180",NA,"0","D38 BEH DH3"
"9M",NA,"YXS"," 172","YKA","  78",NA,"0","BEH"
"9M",NA,"YXS"," 172","YLW","  87",NA,"0","BEH"
"9M",NA,"YXS"," 172","YXJ"," 168",NA,"0","BEH"
"9M",NA,"YXS"," 172","YXT"," 173",NA,"0","DH3"
"9M",NA,"YXS"," 172","YYC"," 178",NA,"0","DH3"
"9M",NA,"YXS"," 172","YYD"," 179",NA,"0","BEH"
"9M",NA,"YXS"," 172","YYE"," 180",NA,"0","BEH"
"9M",NA,"YXT"," 173","YXS"," 172",NA,"0","DH3"
"9M",NA,"YYC"," 178","YEG","  49",NA,"0","D38 BEH DH3"
"9M",NA,"YYC"," 178","YLL","  85",NA,"0","BEH D38"
"9M",NA,"YYC"," 178","YXS"," 172",NA,"0","DH3"
"9M",NA,"YYD"," 179","YXS"," 172",NA,"0","BEH"
"9M",NA,"YYE"," 180","YDQ","  48",NA,"0","DH1"
"9M",NA,"YYE"," 180","YXJ"," 168",NA,"0","D38 BEH DH3"
"9M",NA,"YYE"," 180","YXS"," 172",NA,"0","BEH"
"AC","  330","YAM","  21","YYZ"," 193","Y","0","DH1"
"AC","  330","YBC","  27","YUL"," 146","Y","0","DH1"
"AC","  330","YBC","  27","YYY"," 192","Y","0","DH1"
"AC","  330","YBG","  28","YUL"," 146","Y","0","DH1"
"AC","  330","YBL","  30","YQQ"," 119","Y","0","BEH"
"AC","  330","YCD","  33","YVR"," 156","Y","0","DH3"
"AC","  330","YCG","  34","YVR"," 156","Y","0","DH3"
"AC","  330","YCG","  34","YYC"," 178","Y","0","DH3"
"AC","  330","YDF","  45","YHZ","  73","Y","0","CRJ DH1"
"AC","  330","YDF","  45","YYR"," 188","Y","0","BEH"
"AC","  330","YDF","  45","YYT"," 189","Y","0","BEH"
"AC","  330","YDF","  45","YYZ"," 193",NA,"0","E90"
"AC","  330","YEG","  49","YMM","  90","Y","0","DH4"
"AC","  330","YEG","  49","YOW"," 100",NA,"0","E90"
"AC","  330","YEG","  49","YQR"," 120","Y","0","DH3"
"AC","  330","YEG","  49","YQU"," 122","Y","0","DH3"
"AC","  330","YEG","  49","YUL"," 146",NA,"0","320"
"AC","  330","YEG","  49","YVR"," 156",NA,"0","E90 320 319"
"AC","  330","YEG","  49","YWG"," 160","Y","0","CRJ"
"AC","  330","YEG","  49","YXE"," 166","Y","0","DH3"
"AC","  330","YEG","  49","YYC"," 178","Y","0","DH4 CRJ DH3"
"AC","  330","YEG","  49","YYZ"," 193",NA,"0","320 319 E90"
"AC","  330","YEG","  49","YZF"," 196","Y","0","CRJ"
"AC","  330","YFC","  56","YHZ","  73",NA,"0","BEH"
"AC","  330","YFC","  56","YOW"," 100","Y","0","DH1"
"AC","  330","YFC","  56","YUL"," 146","Y","0","DH1 DH4"
"AC","  330","YFC","  56","YYZ"," 193","Y","0","DH4"
"AC","  330","YGK","  61","YYZ"," 193","Y","0","BEH"
"AC","  330","YGP","  63","YGR","  65","Y","0","DH3 DH1"
"AC","  330","YGP","  63","YQB"," 111","Y","0","DH1 DH3"
"AC","  330","YGR","  65","YGP","  63","Y","0","DH1 DH3"
"AC","  330","YHZ","  73","YDF","  45","Y","0","DH1 CRJ"
"AC","  330","YHZ","  73","YFC","  56",NA,"0","BEH"
"AC","  330","YHZ","  73","YOW"," 100",NA,"0","E90"
"AC","  330","YHZ","  73","YQM"," 117",NA,"0","BEH"
"AC","  330","YHZ","  73","YQX"," 125","Y","0","CRJ CRA"
"AC","  330","YHZ","  73","YQY"," 126","Y","0","DH1"
"AC","  330","YHZ","  73","YSJ"," 135",NA,"0","BEH"
"AC","  330","YHZ","  73","YUL"," 146",NA,"0","320 E90 319 E75"
"AC","  330","YHZ","  73","YYG"," 182",NA,"0","BEH"
"AC","  330","YHZ","  73","YYR"," 188","Y","0","CRJ"
"AC","  330","YHZ","  73","YYT"," 189",NA,"0","E90"
"AC","  330","YHZ","  73","YYZ"," 193",NA,"0","E90 320 763 319"
"AC","  330","YKA","  78","YVR"," 156","Y","0","DH3"
"AC","  330","YKA","  78","YYC"," 178","Y","0","DH3"
"AC","  330","YLW","  87","YVR"," 156","Y","0","DH3 CRJ"
"AC","  330","YLW","  87","YYC"," 178","Y","0","DH3 CRJ"
"AC","  330","YMM","  90","YEG","  49","Y","0","DH4"
"AC","  330","YMM","  90","YVR"," 156","Y","0","CRJ"
"AC","  330","YMM","  90","YYC"," 178","Y","0","CRA DH4 CRJ"
"AC","  330","YMM","  90","YYZ"," 193",NA,"0","E90 320 319"
"AC","  330","YOW"," 100","YEG","  49",NA,"0","E90 320"
"AC","  330","YOW"," 100","YFC","  56","Y","0","DH1"
"AC","  330","YOW"," 100","YHZ","  73",NA,"0","E90"
"AC","  330","YOW"," 100","YQB"," 111","Y","0","DH1"
"AC","  330","YOW"," 100","YQM"," 117","Y","0","CRJ"
"AC","  330","YOW"," 100","YUL"," 146",NA,"0","E90"
"AC","  330","YOW"," 100","YVR"," 156",NA,"0","320 763"
"AC","  330","YOW"," 100","YWG"," 160","Y","0","CRA"
"AC","  330","YOW"," 100","YXU"," 174","Y","0","DH1"
"AC","  330","YOW"," 100","YYC"," 178",NA,"0","E90 320"
"AC","  330","YOW"," 100","YYT"," 189","Y","0","CRA"
"AC","  330","YOW"," 100","YYZ"," 193",NA,"0","320 319 E90 763 E75"
"AC","  330","YPR"," 108","YVR"," 156","Y","0","DH3"
"AC","  330","YQB"," 111","YGP","  63","Y","0","DH3 DH1"
"AC","  330","YQB"," 111","YOW"," 100","Y","0","DH1"
"AC","  330","YQB"," 111","YUL"," 146","Y","0","DH4 DH1 DH3"
"AC","  330","YQB"," 111","YYZ"," 193","Y","0","DH4"
"AC","  330","YQB"," 111","YZV"," 202","Y","0","DH1"
"AC","  330","YQF"," 112","YYC"," 178",NA,"0","BEH"
"AC","  330","YQG"," 113","YYZ"," 193",NA,"0","319"
"AC","  330","YQL"," 116","YYC"," 178","Y","0","BEH"
"AC","  330","YQM"," 117","YHZ","  73",NA,"0","BEH"
"AC","  330","YQM"," 117","YOW"," 100","Y","0","CRJ"
"AC","  330","YQM"," 117","YUL"," 146","Y","0","DH4"
"AC","  330","YQM"," 117","YYZ"," 193","Y","0","DH4 CRJ"
"AC","  330","YQQ"," 119","YVR"," 156","Y","0","BEH"
"AC","  330","YQR"," 120","YEG","  49","Y","0","DH3"
"AC","  330","YQR"," 120","YVR"," 156","Y","0","CRJ"
"AC","  330","YQR"," 120","YWG"," 160","Y","0","CRJ"
"AC","  330","YQR"," 120","YYC"," 178","Y","0","DH4"
"AC","  330","YQR"," 120","YYZ"," 193",NA,"0","E90"
"AC","  330","YQT"," 121","YWG"," 160","Y","0","CRJ"
"AC","  330","YQT"," 121","YYZ"," 193","Y","0","CRJ DH4"
"AC","  330","YQU"," 122","YEG","  49","Y","0","DH3"
"AC","  330","YQU"," 122","YYC"," 178","Y","0","DH3 DH4"
"AC","  330","YQX"," 125","YHZ","  73","Y","0","CRA CRJ"
"AC","  330","YQX"," 125","YYR"," 188","Y","0","BEH"
"AC","  330","YQX"," 125","YYT"," 189","Y","0","BEH"
"AC","  330","YQY"," 126","YHZ","  73","Y","0","DH1"
"AC","  330","YQY"," 126","YYZ"," 193","Y","0","CRJ"
"AC","  330","YQZ"," 127","YVR"," 156","Y","0","BEH"
"AC","  330","YQZ"," 127","YWL"," 162",NA,"0","BEH"
"AC","  330","YSB"," 133","YYZ"," 193","Y","0","DH1"
"AC","  330","YSJ"," 135","YHZ","  73",NA,"0","BEH"
"AC","  330","YSJ"," 135","YUL"," 146","Y","0","DH1"
"AC","  330","YSJ"," 135","YYZ"," 193","Y","0","DH4"
"AC","  330","YTS"," 143","YYZ"," 193","Y","0","DH1"
"AC","  330","YTZ"," 144","YUL"," 146","Y","0","DH4"
"AC","  330","YUL"," 146","YBC","  27","Y","0","DH1"
"AC","  330","YUL"," 146","YBG","  28","Y","0","DH1"
"AC","  330","YUL"," 146","YEG","  49",NA,"0","320"
"AC","  330","YUL"," 146","YFC","  56","Y","0","DH4 DH1"
"AC","  330","YUL"," 146","YHZ","  73",NA,"0","320 E90 E75 319"
"AC","  330","YUL"," 146","YOW"," 100",NA,"0","E90 320"
"AC","  330","YUL"," 146","YQB"," 111","Y","0","DH3 DH1 DH4"
"AC","  330","YUL"," 146","YQM"," 117","Y","0","DH4"
"AC","  330","YUL"," 146","YSJ"," 135","Y","0","DH1"
"AC","  330","YUL"," 146","YTZ"," 144","Y","0","DH4"
"AC","  330","YUL"," 146","YUY"," 149","Y","0","DH1"
"AC","  330","YUL"," 146","YVO"," 153","Y","0","DH1"
"AC","  330","YUL"," 146","YVR"," 156",NA,"0","321 320 333 319"
"AC","  330","YUL"," 146","YWG"," 160","Y","0","CRA"
"AC","  330","YUL"," 146","YYC"," 178",NA,"0","E90 319 320"
"AC","  330","YUL"," 146","YYG"," 182","Y","0","DH4"
"AC","  330","YUL"," 146","YYT"," 189",NA,"0","E90"
"AC","  330","YUL"," 146","YYY"," 192","Y","0","DH1"
"AC","  330","YUL"," 146","YYZ"," 193",NA,"0","321 320 319 333 763 E75"
"AC","  330","YUL"," 146","YZV"," 202","Y","0","DH1"
"AC","  330","YUL"," 146","ZBF","5538","Y","0","DH3 DH1"
"AC","  330","YUY"," 149","YUL"," 146","Y","0","DH1"
"AC","  330","YUY"," 149","YVO"," 153","Y","0","DH1"
"AC","  330","YVO"," 153","YUL"," 146","Y","0","DH1"
"AC","  330","YVO"," 153","YUY"," 149","Y","0","DH1"
"AC","  330","YVR"," 156","YBL","  30",NA,"1","BEH"
"AC","  330","YVR"," 156","YCD","  33","Y","0","DH3"
"AC","  330","YVR"," 156","YCG","  34","Y","0","DH3"
"AC","  330","YVR"," 156","YEG","  49",NA,"0","E90 320"
"AC","  330","YVR"," 156","YKA","  78","Y","0","DH3"
"AC","  330","YVR"," 156","YLW","  87","Y","0","DH3 CRJ"
"AC","  330","YVR"," 156","YMM","  90","Y","0","CRJ"
"AC","  330","YVR"," 156","YOW"," 100",NA,"0","320 763"
"AC","  330","YVR"," 156","YPR"," 108","Y","0","DH3"
"AC","  330","YVR"," 156","YQR"," 120","Y","0","CRJ"
"AC","  330","YVR"," 156","YQZ"," 127",NA,"0","BEH"
"AC","  330","YVR"," 156","YUL"," 146",NA,"0","333 320 321"
"AC","  330","YVR"," 156","YWG"," 160",NA,"0","E90"
"AC","  330","YVR"," 156","YWL"," 162","Y","0","BEH"
"AC","  330","YVR"," 156","YXC"," 164","Y","0","DH3"
"AC","  330","YVR"," 156","YXE"," 166","Y","0","CRJ"
"AC","  330","YVR"," 156","YXJ"," 168","Y","0","DH4"
"AC","  330","YVR"," 156","YXS"," 172","Y","0","DH4"
"AC","  330","YVR"," 156","YXT"," 173","Y","0","DH3"
"AC","  330","YVR"," 156","YXY"," 176",NA,"0","E90"
"AC","  330","YVR"," 156","YYC"," 178",NA,"0","E90 319 320"
"AC","  330","YVR"," 156","YYD"," 179","Y","0","DH3"
"AC","  330","YVR"," 156","YYF"," 181","Y","0","DH3"
"AC","  330","YVR"," 156","YYJ"," 184","Y","0","DH3 DH4"
"AC","  330","YVR"," 156","YYZ"," 193",NA,"0","320 319 77L 321 77W 763"
"AC","  330","YVR"," 156","YZP"," 198","Y","0","DH3"
"AC","  330","YWG"," 160","YEG","  49","Y","0","CRJ"
"AC","  330","YWG"," 160","YOW"," 100","Y","0","CRA"
"AC","  330","YWG"," 160","YQR"," 120","Y","0","CRJ"
"AC","  330","YWG"," 160","YQT"," 121","Y","0","CRJ"
"AC","  330","YWG"," 160","YUL"," 146","Y","0","CRA"
"AC","  330","YWG"," 160","YVR"," 156",NA,"0","E90 320"
"AC","  330","YWG"," 160","YXE"," 166","Y","0","CRJ"
"AC","  330","YWG"," 160","YYC"," 178","Y","0","CRA"
"AC","  330","YWG"," 160","YYZ"," 193",NA,"0","E90 320 319"
"AC","  330","YWK"," 161","YYR"," 188","Y","0","BEH"
"AC","  330","YWK"," 161","YZV"," 202","Y","0","DH1"
"AC","  330","YWL"," 162","YQZ"," 127","Y","0","BEH"
"AC","  330","YWL"," 162","YVR"," 156",NA,"0","BEH"
"AC","  330","YXC"," 164","YVR"," 156","Y","0","DH3"
"AC","  330","YXC"," 164","YYC"," 178","Y","0","BEH"
"AC","  330","YXE"," 166","YEG","  49","Y","0","DH3"
"AC","  330","YXE"," 166","YVR"," 156","Y","0","CRJ"
"AC","  330","YXE"," 166","YWG"," 160","Y","0","CRJ"
"AC","  330","YXE"," 166","YYC"," 178","Y","0","DH4"
"AC","  330","YXE"," 166","YYZ"," 193",NA,"0","E90"
"AC","  330","YXH"," 167","YYC"," 178","Y","0","BEH"
"AC","  330","YXJ"," 168","YVR"," 156","Y","0","DH4"
"AC","  330","YXS"," 172","YVR"," 156","Y","0","DH4"
"AC","  330","YXT"," 173","YVR"," 156","Y","0","DH3"
"AC","  330","YXU"," 174","YOW"," 100","Y","0","DH1"
"AC","  330","YXU"," 174","YYZ"," 193","Y","0","DH1 DH4"
"AC","  330","YXY"," 176","YVR"," 156",NA,"0","E90"
"AC","  330","YYB"," 177","YYZ"," 193","Y","0","DH1"
"AC","  330","YYC"," 178","YCG","  34","Y","0","DH3"
"AC","  330","YYC"," 178","YEG","  49","Y","0","DH3 CRJ DH4"
"AC","  330","YYC"," 178","YKA","  78","Y","0","DH3"
"AC","  330","YYC"," 178","YLW","  87","Y","0","DH3 CRJ"
"AC","  330","YYC"," 178","YMM","  90","Y","0","DH4 CRJ CRA"
"AC","  330","YYC"," 178","YOW"," 100",NA,"0","E90 320"
"AC","  330","YYC"," 178","YQF"," 112",NA,"0","BEH"
"AC","  330","YYC"," 178","YQL"," 116","Y","0","BEH"
"AC","  330","YYC"," 178","YQR"," 120","Y","0","DH4"
"AC","  330","YYC"," 178","YQU"," 122","Y","0","DH3 DH4"
"AC","  330","YYC"," 178","YUL"," 146",NA,"0","E90 319 320"
"AC","  330","YYC"," 178","YVR"," 156",NA,"0","E90 320 319 321"
"AC","  330","YYC"," 178","YWG"," 160","Y","0","CRA"
"AC","  330","YYC"," 178","YXC"," 164","Y","0","BEH"
"AC","  330","YYC"," 178","YXE"," 166","Y","0","DH4"
"AC","  330","YYC"," 178","YXH"," 167","Y","0","BEH"
"AC","  330","YYC"," 178","YYJ"," 184","Y","0","DH4"
"AC","  330","YYC"," 178","YYZ"," 193",NA,"0","321 320 319 E90"
"AC","  330","YYC"," 178","YZF"," 196","Y","0","CRJ"
"AC","  330","YYD"," 179","YVR"," 156","Y","0","DH3"
"AC","  330","YYF"," 181","YVR"," 156","Y","0","DH3"
"AC","  330","YYG"," 182","YHZ","  73",NA,"0","BEH"
"AC","  330","YYG"," 182","YUL"," 146","Y","0","DH4"
"AC","  330","YYG"," 182","YYZ"," 193","Y","0","CRJ"
"AC","  330","YYJ"," 184","YVR"," 156","Y","0","DH3 DH4"
"AC","  330","YYJ"," 184","YYC"," 178","Y","0","DH4"
"AC","  330","YYJ"," 184","YYZ"," 193",NA,"0","320"
"AC","  330","YYR"," 188","YDF","  45","Y","0","BEH"
"AC","  330","YYR"," 188","YHZ","  73","Y","0","CRJ"
"AC","  330","YYR"," 188","YQX"," 125","Y","0","BEH"
"AC","  330","YYR"," 188","YWK"," 161","Y","0","BEH"
"AC","  330","YYR"," 188","YYT"," 189","Y","0","CRJ"
"AC","  330","YYT"," 189","YDF","  45","Y","0","BEH"
"AC","  330","YYT"," 189","YHZ","  73",NA,"0","E90"
"AC","  330","YYT"," 189","YOW"," 100","Y","0","CRA"
"AC","  330","YYT"," 189","YQX"," 125","Y","0","BEH"
"AC","  330","YYT"," 189","YUL"," 146",NA,"0","E90 319 320"
"AC","  330","YYT"," 189","YYR"," 188","Y","0","CRJ"
"AC","  330","YYT"," 189","YYZ"," 193",NA,"0","320 319 E90"
"AC","  330","YYY"," 192","YBC","  27","Y","0","DH1"
"AC","  330","YYY"," 192","YUL"," 146","Y","0","DH1"
"AC","  330","YYZ"," 193","YAM","  21","Y","0","DH1"
"AC","  330","YYZ"," 193","YDF","  45",NA,"0","E90"
"AC","  330","YYZ"," 193","YEG","  49",NA,"0","320 319 E90"
"AC","  330","YYZ"," 193","YFC","  56","Y","0","DH4"
"AC","  330","YYZ"," 193","YGK","  61","Y","0","BEH"
"AC","  330","YYZ"," 193","YHZ","  73",NA,"0","320 E90 319 763"
"AC","  330","YYZ"," 193","YMM","  90",NA,"0","E90 320 319"
"AC","  330","YYZ"," 193","YOW"," 100",NA,"0","E90 319 320 763 E75"
"AC","  330","YYZ"," 193","YQB"," 111","Y","0","DH4"
"AC","  330","YYZ"," 193","YQG"," 113",NA,"0","319"
"AC","  330","YYZ"," 193","YQM"," 117","Y","0","DH4 CRJ"
"AC","  330","YYZ"," 193","YQR"," 120",NA,"0","E90"
"AC","  330","YYZ"," 193","YQT"," 121","Y","0","DH4 CRJ"
"AC","  330","YYZ"," 193","YQY"," 126","Y","0","CRJ"
"AC","  330","YYZ"," 193","YSB"," 133","Y","0","DH1"
"AC","  330","YYZ"," 193","YSJ"," 135","Y","0","DH4"
"AC","  330","YYZ"," 193","YTS"," 143","Y","0","DH1"
"AC","  330","YYZ"," 193","YUL"," 146",NA,"0","319 321 320 E90 333 763 E75"
"AC","  330","YYZ"," 193","YVR"," 156",NA,"0","321 320 77W 763 77L 319 333"
"AC","  330","YYZ"," 193","YWG"," 160",NA,"0","320 E90 319"
"AC","  330","YYZ"," 193","YXE"," 166",NA,"0","E90"
"AC","  330","YYZ"," 193","YXU"," 174","Y","0","DH1 DH4"
"AC","  330","YYZ"," 193","YYB"," 177","Y","0","DH1"
"AC","  330","YYZ"," 193","YYC"," 178",NA,"0","320 321 319"
"AC","  330","YYZ"," 193","YYG"," 182","Y","0","CRJ"
"AC","  330","YYZ"," 193","YYJ"," 184",NA,"0","320"
"AC","  330","YYZ"," 193","YYT"," 189",NA,"0","320 E90 319"
"AC","  330","YYZ"," 193","YZR"," 199","Y","0","BEH"
"AC","  330","YZF"," 196","YEG","  49","Y","0","CRJ"
"AC","  330","YZF"," 196","YYC"," 178","Y","0","CRJ"
